category,market_slug,event_slug,condition_id,title,resolution,status,open_time,close_time,settlement_ts,volume
Elections,will-kamala-or-trump-convention-speech-have-more-viewers,will-kamala-or-trump-convention-speech-have-more-viewers,0x927cd2b93634e7b1d84582e838b45f481433ebce87a6a72e54d70f301b8edfb5,Kamala or Trump convention speech gets more viewers?,Kamala,closed,2024-08-21T19:02:18.833Z,2024-09-30T12:00:00Z,2024-08-24 04:04:29+00,62810.6
Elections,will-george-bush-speak-at-the-dnc,will-george-bush-speak-at-the-dnc,0x2c8c609faf153485a0247b3ed367d553503b2245f129dbd994e28d5b06ea5f47,Will George Bush speak at the DNC?,No,closed,2024-08-22T22:34:01.28Z,2024-08-22T12:00:00Z,2024-08-23 05:53:46+00,395245
Elections,will-pvv-win-a-plurality-in-the-2023-dutch-general-election,netherlands-general-election,0x0a240f35ab60000460db978695054ee26a7b6b58be4fc631a55e29a8c5379978,Will PVV win a plurality in the 2023 Dutch General Election?,Yes,closed,2023-11-17T19:13:26.99Z,2023-11-22T00:00:00Z,2023-11-23 05:32:07+00,31040.1
Elections,will-vivek-ramaswamy-win-the-2024-republican-vp-nomination,republican-vp-nominee,0x99c0965b13b8374737bf087337afe310fe9fe22d0b2a35d7972cae10ddba2711,Will Vivek Ramaswamy win the 2024 Republican VP nomination?,No,closed,2024-01-18T21:13:00Z,2024-09-05T12:00:00Z,2024-07-16 02:47:27+00,6.67483e+06
Elections,will-rfk-jr-win-a-state,will-rfk-jr-win-a-state,0x4962f97cb1dc4be4382141a45ff1a38ead37ab3d98191b854c0e6cdd52bfca19,RFK Jr. wins a state?,No,closed,2024-05-07T22:52:16.954Z,2024-11-05T12:00:00Z,2024-11-10 07:02:01+00,378868
Elections,will-the-dpk-win-the-most-seats-in-the-south-korean-election,south-korea-election-which-party-wins-the-most-seats,0x77d4493757464b3bdc1c7ae624a5e3070abb2419c01c266b1bbeb1854df7967d,Will the DPK win the most seats in the South Korean election?,Yes,closed,2024-03-07T20:24:00Z,2024-04-08T00:00:00Z,2024-04-11 14:31:47+00,27725.5
Elections,will-doug-burgum-win-the-2024-republican-vp-nomination,republican-vp-supplemental,0xa3e0185c69a933ea5a47b6b188570fa711ad66914c70f9149a1ff7902b1973ef,Will Doug Burgum win the 2024 Republican VP nomination?,No,closed,2024-05-18T18:17:40.292Z,2024-07-18T12:00:00Z,2024-07-16 02:31:23+00,2.68792e+06
Elections,will-nikki-haley-drop-out-before-super-tuesday,will-nikki-haley-drop-out-before-super-tuesday,0x734d34f1c177e102fd6049b9e78a94b4f6b40c3c7a64e3f98af46932d1cedc55,Will Nikki Haley drop out before Super Tuesday?,No,closed,2024-01-29T16:20:23.851Z,2024-03-05T00:00:00Z,2024-03-05 14:04:55+00,377958
Elections,will-another-party-win-the-most-seats-in-the-2024-saskatchewan-general-election,which-party-wins-most-seats-in-in-saskatchewan-election,0x626436e51a9b7486bf356594f29de0c729ae4e88b4c196e58d2eb9cc8d4105f9,Will another party win the most seats in the 2024 Saskatchewan general election?,No,closed,2024-09-20T14:26:50.112Z,2024-10-28T12:00:00Z,2024-10-31 21:50:03+00,27158
Elections,will-hunter-biden-speak-at-the-dnc,who-will-speak-at-dnc,0x34fb158a6bf4e77b90765912a1da62c51455d27328ef827dbad258c3409ffffc,Will Hunter Biden speak at the DNC?,No,closed,2024-08-09T20:30:40.027Z,2024-08-22T12:00:00Z,2024-08-23 05:54:06+00,566216
Elections,will-trump-do-better-in-florida-or-ohio,will-trump-do-better-in-florida-or-ohio,0xaf03198c06bb312e63cb4d62b061aed647178efacc6b58aa7e366c41b01a8700,Will Trump do better in Florida or Ohio?,Florida,closed,2024-10-30T15:17:22.477704Z,2024-11-05T12:00:00Z,2024-12-03 20:47:53+00,86899.3
Elections,istanbul-mayoral-election-2024-will-chp-win,istanbul-mayoral-election-2024-which-party-will-win,0x2810294fd661eae12ca2d889d9126fbf6716b8209ff11ec719989ede5766a534,Istanbul Mayoral Election 2024: Will CHP win?,Yes,closed,2024-02-27T19:17:00Z,2024-03-31T00:00:00Z,2024-04-01 20:05:51+00,25660.5
Elections,kamala-nominated-before-democratic-convention,kamala-nominated-before-democratic-convention,0xc16a9f97a486d690b733b64162b78db12440ff7dcb4d174951932028f90c1c69,Will Kamala be Nominee before Convention?,Yes,closed,2024-07-21T21:01:13.404Z,2024-08-19T12:00:00Z,2024-08-06 06:00:32+00,473878
Elections,will-biden-win-georgia-democratic-primary,will-biden-win-georgia-democratic-primary,0x15c7ba01983b9f42870c25e1aa4d69e71a8d72297d20e201688ff7b8ce7cc2c7,Will Biden win Georgia Democratic Primary?,Yes,closed,2024-03-11T16:16:55.116Z,2024-03-12T00:00:00Z,2024-03-13 03:35:28+00,58676.1
Elections,will-the-liberal-democrats-win-46-60-seats-in-the-next-uk-election,how-many-seats-will-the-lib-dems-win-in-uk-election,0xf8c5951cdc0168a64adbe243b468250e70a251ffea4556e7775ce430c880bffa,Will the Liberal Democrats win 46-60 seats in the next UK Election?,No,closed,2024-06-20T16:05:25.071568Z,2024-07-04T12:00:00Z,2024-07-05 10:41:55+00,10931.4
Elections,will-the-democratic-ticket-be-all-male,gender-of-the-democratic-ticket,0x91507e165f300d4a2841e89cac4149d19ba5d92087c8e6d3c9b66a2dc7cf5437,Will the Democratic ticket be all male?,No,closed,2024-07-19T19:08:51.748Z,2024-07-22T12:00:00Z,2024-08-06 21:43:58+00,165116
Elections,kamalas-margin-of-victory-higher-in-wisconsin-or-georgia,kamalas-margin-of-victory-higher-in-wisconsin-or-georgia,0x922936e2b64f67d254128bbe01f50b5e81709bc4f2af357fd66ccc0abfa23ed6,Will Kamala do better in Georgia or Wisconsin?,Wisconsin,closed,2024-10-23T19:54:43.496Z,2024-11-05T12:00:00Z,2024-11-29 23:16:07+00,40981.7
Elections,will-ensemble-win-130-or-more-seats-in-the-french-election,how-many-seats-will-the-ensemble-coalition-win-in-the-french-election,0xba10f18f0b0196c7fe5e8bfbb936ae0f4085995516692b50702c9328fc2dcd21,Will Ensemble win 130 or more seats in the French election?,Yes,closed,2024-06-21T18:54:02.794975Z,2024-07-07T12:00:00Z,2024-07-08 04:57:23+00,10229.3
Elections,will-afd-win-the-most-votes-in-the-2024-brandenburg-election,who-wins-most-votes-in-brandenburg-election,0x6632fc24e5c917cf5972a36b3a28f25b89759d2624b17badb1cea4bef1bf7f98,Will AfD win the most votes in the 2024 Brandenburg election?,No,closed,2024-09-17T19:15:18.323105Z,2024-09-21T12:00:00Z,2024-09-23 10:35:15+00,135003
Elections,macron-impeached-in-2024,macron-impeached-in-2024,0xc0cd9248d65fdc84719c2dd5b386651bfb888cfae1f91c11ec39c3382daac301,Macron impeached in 2024?,No,closed,2024-08-27T15:13:33.797372Z,2024-12-31T12:00:00Z,2025-01-01 08:02:58+00,40314.4
Elections,will-gretchen-whitmer-say-white-house-in-dnc-speech,what-will-gretchen-whitmer-say-during-dnc-speech,0x5280663360f676a1474fe2df3595f79bfa0cbde1238bad8a2307da51a9f5ae96,"Will Gretchen Whitmer say ""White House"" in DNC speech?",No,closed,2024-08-22T14:59:13.898367Z,2024-08-22T12:00:00Z,2024-08-23 04:42:00+00,391.28
Elections,will-democratic-vp-nominee-be-a-white-man,will-democratic-vp-nominee-be-a-white-man,0xc2b728584de678f89473c3c19f5573fd81340de019f53081dc015973803072c7,Will Democratic VP nominee be a white man?,Yes,closed,2024-07-19T20:06:55.645927Z,2024-08-22T12:00:00Z,2024-08-06 21:13:30+00,84657.4
Elections,will-uncommitted-receive-less-than-1-of-the-popular-vote-in-the-2024-democratic-michigan-primary,michigan-democratic-primary-uncommitted-vote-share,0x9bd1796175817533b3090b51b52352a49fc425ed5b081cb7989c1c330eb5fd99,Will ‘Uncommitted’ receive less than 1% of the popular vote in the 2024 Democratic Michigan Primary?,No,closed,2024-02-27T17:08:55.198Z,2024-02-27T00:00:00Z,2024-02-28 13:03:07+00,23352
Elections,will-the-epp-win-180-189-seats-in-the-european-parliament,eu-election-how-many-seats-will-the-epp-win,0xb99fde2d5da002935665a9a7f8910333c570f10b89eeba10cafa752204bc5fb3,Will the EPP win 180-189 seats in the European Parliament?,Yes,closed,2024-05-13T21:49:13.156Z,2024-06-09T12:00:00Z,2024-07-17 11:14:40+00,3576.69
Elections,gary-peters-democratic-vp-nominee,gary-peters-democratic-vp-nominee,0x54e2f3ecd3c5ddaf2504a33c45d55192fdc747747130ec8dc220878f68c5080b,Gary Peters Democratic VP nominee?,No,closed,2024-07-29T22:38:48.061566Z,2024-08-22T12:00:00Z,2024-08-06 23:39:12+00,78900
Elections,will-trump-do-better-in-ohio-or-texas,will-trump-do-better-in-ohio-or-texas,0x2bc20992871d34d722d7501bba8b3c3def3f8436a0e1d863cce7e7d3866ba4ce,Will Trump do better in Ohio or Texas?,Texas,closed,2024-10-30T15:17:43.357479Z,2024-11-05T12:00:00Z,2024-12-03 21:37:15+00,21102.6
Elections,will-ahsha-safai-win-the-san-francisco-mayoral-election,who-will-win-san-francisco-mayoral-election,0x03ae1b62fa4eea75c286e9d461afa30d943be864f61dcc1f86f6764c4ec099c6,Will Ahsha Safai win the San Francisco Mayoral Election?,No,closed,2024-06-21T16:32:46.473539Z,2024-11-05T12:00:00Z,2024-11-09 23:23:24+00,992452
Elections,will-kamlas-dnc-speech-has-between-25m-and-27m-viewers,how-many-viewers-will-kamalas-dnc-speech-get,0xb1157e9daf065647461467c281c756ca55ca6e2055fcf8e857939b4c59ca6842,Will Kamala's DNC speech has between 25m and 27m viewers?,Yes,closed,2024-08-22T21:39:45.235Z,2024-09-30T12:00:00Z,2024-08-24 02:36:57+00,51608.6
Elections,will-biden-win-washington-democratic-primary,will-biden-win-washington-democratic-primary,0xaaeecc779c69112f8cc3edcf679bd4accdc56a7719a1d29336e8317e5089b8f9,Will Biden win Washington Democratic Primary? ,Yes,closed,2024-03-11T17:47:37.806Z,2024-03-12T00:00:00Z,2024-03-13 06:29:10+00,13679.6
Elections,will-reform-win-7-seats-in-uk-election,will-reform-win-7-seats-in-uk-election,0xb5994021322e0ab29f8d6330dc729d63621887afdff93e1c97d133657ee9d376,Will Reform win 7+ seats in UK Election?,No,closed,2024-06-17T18:46:22.782696Z,2024-06-04T12:00:00Z,2024-07-05 17:34:38+00,564446
Elections,will-oklahoma-have-highest-margin-of-victory-for-trump-in-super-tuesday-republican-primaries,super-tuesday-state-with-highest-trump-margin-of-victory,0xa307f951da35ce15b31080871af3c86adf84ba59a0825727d8d854afce1597f5,Will Oklahoma have highest margin of victory for Trump in Super Tuesday Republican Primaries?,No,closed,2024-02-29T00:31:00Z,2024-03-03T00:00:00Z,2024-03-07 10:18:02+00,50817.9
Elections,trump-wins-312-evs-swing-state-sweep,trump-wins-312-evs-swing-state-sweep,0x7057bdf9e1d4a4d266c1a98448ba4dc13fcdf2691d44e2d2c33424f2de540a8f,Trump wins 312-226 - swing state sweep ,Yes,closed,2024-10-29T23:00:01.663Z,2024-11-05T12:00:00Z,2024-11-10 05:30:10+00,559484
Elections,will-nigel-farage-win-election-to-uk-parliament,will-nigel-farage-win-election-to-uk-parliament,0xf72c6c1e44bcf0108ad3d126e41e5dac1bc27336d88edd13580b6cb0e38f2d93,Will Nigel Farage win election to UK parliament?,Yes,closed,2024-06-03T18:05:45.929301Z,2024-07-04T12:00:00Z,2024-07-05 17:44:24+00,326337
Elections,labour-wins-30-35-of-votes,uk-election-labour-vote-share,0x49754751d167cc53413ce70efeff53a944492c8d7badad4ce7bdb7a65daa9d2b,Labour wins 30-35% of votes?,Yes,closed,2024-05-22T18:51:23.796865Z,2024-07-04T12:00:00Z,2024-07-06 08:40:15+00,31262.2
Elections,trump-wins-287-evs-az-ga-nv-nc-pa,trump-wins-287-evs-az-ga-nv-nc-pa,0xd8f684ca4b638e006626b338063b509019e187d995045b8161e287fa0896d6a0,"Trump wins 287-251 - AZ, GA, NV, NC, PA  ",No,closed,2024-10-30T01:18:30.239Z,2024-11-05T12:00:00Z,2024-11-07 09:57:29+00,159019
Elections,who-will-win-erie-county,swing-districts-2024,0x9e4e9eec90bcd988ded062e8d665675508a7ec176e74357bf1aaf97075158adb,Who will win Erie county?,Trump,closed,2024-09-19T17:15:36.404857Z,2024-11-05T12:00:00Z,2024-11-15 18:16:44+00,222348
Elections,will-barron-speak-at-the-rnc,who-will-speak-at-republican-national-convention,0x822299bfee6e07004d2c9f0ee2ada9d1581fb8c54eff7f1dbb3a0fd3cd87b89d,Will Barron speak at the RNC?,No,closed,2024-07-10T17:08:47.602736Z,2024-07-18T12:00:00Z,2024-07-19 07:29:32+00,30255.5
Elections,trump-wins-az-ga-mi-pa-wi-nc-306-evs,trump-wins-az-ga-mi-pa-wi-nc-306-evs,0xb51e77945ee4d28fca06a2a7ace09103b5e80b9d6ac66fc62d7c3037671666c3,"Trump wins 306-232 - AZ, GA, MI, PA, WI, NC ",No,closed,2024-10-29T22:55:33.126Z,2024-11-05T12:00:00Z,2024-11-09 09:51:24+00,61512.7
Elections,will-the-nda-win-less-than-300-seats,indian-election-how-many-seats-will-the-nda-win,0x179aa663b9f4860b1e6bb587ed874fc8f400e1d163aaf50fe7f8b8d072943cd8,Will the NDA win less than 300 seats?,Yes,closed,2024-04-18T22:09:38.591Z,2024-06-04T12:00:00Z,2024-06-05 11:00:58+00,134650
Elections,portugal-legislative-election-will-the-socialist-party-win-the-most-votes,portugal-legislative-election,0x6ae5e3dbe1d7d14efd3c12146147031c24b4c7dde6583180741502b7d0164539,Portugal Legislative Election: Will the Socialist Party win the most votes?,No,closed,2024-03-06T21:36:10.689Z,2024-03-09T00:00:00Z,2024-03-21 06:35:33+00,28798.5
Elections,kamala-wins-pa-nv-mi-wi-276-evs,kamala-wins-pa-nv-mi-wi-276-evs,0xc86f80063facc071af62e05831e959eef8d4220fd3aefee3c36616edb51ccedb,"Kamala wins 276-262 - PA, NV, MI, WI ",No,closed,2024-10-29T23:03:33.307Z,2024-11-05T12:00:00Z,2024-11-07 06:54:12+00,58133.6
Elections,50-dem-house-members-call-on-biden-to-drop-out-by-next-friday,50-dem-house-members-call-on-biden-to-drop-out-by-next-friday,0x5de4a156f0289c73224d2e95e42354760211edfb803fd629b03992a00a081934,50+ Dem house reps call Biden to drop out by Friday?,No,closed,2024-07-12T04:01:29.823Z,2024-07-19T12:00:00Z,2024-07-20 06:03:20+00,95769.5
Elections,will-democrats-publish-letter-asking-biden-to-drop-out,will-democrats-publish-letter-asking-biden-to-drop-out,0x8b44f541c2c066f269faae701dee92b7389aa43e5dc9f1bf804fb837ec994fa4,Will Democrats publish letter asking Biden to drop out?,No,closed,2024-07-03T20:12:36.57Z,2024-07-05T12:00:00Z,2024-07-06 14:06:37+00,26698.7
Elections,trump-wins-283-255-az-ga-mi-nv-nc,trump-wins-283-255-az-ga-mi-nv-nc,0x39dba88845cb216544c06c87abc2124db02dc435e76befc1b0fc0dafd27732f0,"Trump wins 283-255 - AZ, GA, MI, NV, NC",No,closed,2024-10-30T18:35:44.059262Z,2024-11-05T12:00:00Z,2024-11-07 07:25:22+00,44633.4
Elections,will-joe-manchin-run-for-west-virginia-governor,will-joe-manchin-run-for-west-virginia-governor,0x94e5d97a5cca39d738dd0066f26779ce9486870665bbe830be2d848343c8b3c5,Will Joe Manchin run for West Virginia Governor?,No,closed,2024-06-03T21:13:09.891699Z,2024-08-01T12:00:00Z,2024-08-02 06:04:19+00,49907.2
Elections,tim-walz-dnc-speech-ou-30-minutes,tim-walz-dnc-speech-ou-30-minutes,0xe620c4a6bc7a68563061e07f1722d7be63a16c6b3791e05978e00400eb9e4559,Tim Walz DNC Speech: O/U 30 minutes?,Under,closed,2024-08-22T03:09:16.296Z,2024-08-21T12:00:00Z,2024-08-22 05:43:14+00,19071.9
Elections,trump-wins-281-evs-az-ga-nc-pa,trump-wins-281-evs-az-ga-nc-pa,0x2f79cc5aa258fc91bdf7084899ea9ce705fb77ff6932913117cfdb6d569602f9,"Trump wins 281-257 - AZ, GA, NC, PA ",No,closed,2024-10-30T01:21:38.681Z,2024-11-05T12:00:00Z,2024-11-07 07:20:12+00,42791.2
Elections,south-africa-election-will-anc-win-a-majority-of-seats,south-africa-election-will-anc-win-a-majority-of-seats,0xf57b75268f434d9b46033691208a43b56b9ab27ad56e1f0ab5f41323bafb60aa,South Africa Election: Will ANC win a majority of seats?,No,closed,2024-04-12T15:37:21.437Z,2024-05-29T12:00:00Z,2024-06-04 07:04:46+00,42785.1
Elections,will-bill-clinton-say-monica-or-lewinsky-at-dnc-speech,what-will-bill-clinton-say-during-dnc-speech,0x53fca014f75b39d25d57d25e0e735d1d1dd9391dc2d2684ee5aba9aa118de33d,"Will Bill Clinton say ""Monica"" or ""Lewinsky"" at DNC speech?",No,closed,2024-08-21T16:50:56.469Z,2024-08-21T12:00:00Z,2024-08-22 04:05:36+00,17619
Elections,trump-wins-322-evs-az-ga-mi-mn-nv-pa-wi-1,trump-wins-322-evs-az-ga-mi-mn-nv-pa-wi-1,0x41e9c5af733be5bd515fe20748a65aacc106d1272034fb9afb17e0b0e33e42a9,"Trump wins 322-216 - AZ, GA, MI, MN, NV, PA, WI ",No,closed,2024-10-30T01:16:19.449Z,2024-11-05T12:00:00Z,2024-11-07 06:49:36+00,19447.7
Elections,india-election-nda-wins-400-seats,india-election-nda-wins-400-seats,0x8befc90134e4a8ef43e00ba6356d4bfa18bedd4da55671644f48d7a60fd0509d,Indian election: NDA wins 400+ seats?,No,closed,2024-04-17T23:13:19.193Z,2024-06-01T12:00:00Z,2024-06-05 12:03:42+00,39201.7
Elections,will-rfk-jr-say-third-party-during-friday-address,what-will-rfk-jr-say-during-friday-address,0xfb0ab4ab0f2202d5c2959bc14bb2d0c40939e4584275ba38e141b48434f2d9d6,"Will RFK Jr. say ""Third Party"" during Friday address?",No,closed,2024-08-21T20:22:13.589125Z,2024-08-23T12:00:00Z,2024-08-23 22:04:25+00,8183.91
Elections,trump-wins-270-268-ga-nc-pa,trump-wins-270-268-ga-nc-pa,0x4cc3c3999a7e8ad18e490ba46601d0caec6c0044a1b2568ef77a190e50998b33,"Trump wins 270-268 - GA, NC, PA",No,closed,2024-10-30T18:34:03.832314Z,2024-11-05T12:00:00Z,2024-11-16 19:09:41+00,17443.4
Elections,jeremy-corbyn-elected-to-parliament-in-uk-election,jeremy-corbyn-elected-to-parliament-in-uk-election,0x1bcd75aeb9bfc65d71376f2a01d5f571e6e9f614f0fc6367ab041292065f580b,Jeremy Corbyn elected to parliament in UK election?,Yes,closed,2024-05-24T17:37:09.033613Z,2024-07-04T12:00:00Z,2024-07-05 17:44:14+00,37952.5
Elections,will-pete-buttigieg-say-infrastructure-in-dnc-speech,what-will-pete-buttigieg-say-during-dnc-speech,0xdff7c9151fb9a55de0fe74ffc2ee3ce236b34402267d310661e0026abe075253,"Will Pete Buttigieg say ""Infrastructure"" in DNC speech?",No,closed,2024-08-21T04:19:14.380152Z,2024-08-21T12:00:00Z,2024-08-22 05:21:44+00,2990.09
Elections,will-kamala-harris-give-an-interview-before-sept-10,will-kamala-harris-give-an-interview-before-sept-10,0x5c6ba0c9f4b1e44b04d160fd088e0823fa364dfffa31a7e1a06488fe86fed59a,Will Kamala Harris give an interview before Sept 10?,Yes,closed,2024-08-27T20:08:08.29Z,2024-08-10T12:00:00Z,2024-08-30 06:46:46+00,78193.1
Elections,will-kamala-harris-give-a-live-interview-by-sept-9,will-kamala-harris-give-a-live-interview-by-sept-9,0x362a1588b9a58e73fb19948137d84777065435913334ed6489379324c25b52d7,Will Kamala Harris give a live interview before debate?,No,closed,2024-08-28T18:43:19.961Z,2024-09-09T12:00:00Z,2024-09-10 15:54:13+00,34513.3
Elections,will-abraham-hamadeh-win-the-2024-republican-primary-for-arizonas-8th-congressional-district,az-8-republican-primary-winner,0xd2923ba77aad0c0b4b650a9524a1c765e4379bc30d5399fe45a8de81fe8a1b1e,Will Abraham Hamadeh Win the 2024 Republican Primary for Arizona's 8th Congressional District?,Yes,closed,2024-07-28T20:02:16.734Z,2024-07-30T12:00:00Z,2024-08-01 04:39:54+00,62490.9
Elections,mark-robinson-divorce-before-the-election,mark-robinson-divorce-before-the-election,0x2a2e866073f91ead82d5a87b474f0f301f3698b1a3a3cfcba7639344bb6d0af6,Mark Robinson divorce before the Election?,No,closed,2024-09-20T15:36:46.933038Z,2024-12-31T12:00:00Z,2024-11-05 08:52:42+00,17119.7
Elections,will-ryan-foster-win-the-mi-12-democratic-house-primary,mi-12-democratic-primary-winner,0x13dc03f86c5e6166927ab23c05dacdff3010eb806f53b6966aa2be1045253aab,Will Ryan Foster win the MI-12 Democratic House Primary?,No,closed,2024-05-02T21:30:14.308Z,2024-08-06T12:00:00Z,2024-08-08 01:38:38+00,25558.5
Elections,another-dem-house-member-calls-for-biden-to-drop-out-by-friday,another-dem-house-member-calls-for-biden-to-drop-out-by-friday,0x924aaeebf8bfe21bbe81107af8e4e44775fc17ce296f99952fd4ef5a04356a11,Another Dem House member calls for Biden to drop out by Friday?,Yes,closed,2024-07-02T19:15:04.572098Z,2024-07-05T12:00:00Z,2024-07-06 08:20:11+00,9053.58
Elections,will-hung-cao-win-the-2024-virginia-senate-republican-primary,virginia-senate-republican-primary-winner,0xa32f80d09bdc1cc606e2726e36e698405f5489a466ebb41bc0273f67f1006c36,Will Hung Cao win the 2024 Virginia Senate Republican Primary?,Yes,closed,2024-06-07T19:49:52.557506Z,2024-06-18T12:00:00Z,2024-06-19 04:17:58+00,17665.5
Elections,will-colin-allred-win-the-texas-democratic-senate-primary,texas-democratic-senate-primary,0xc276492866ae9a67ce9c294592c7995baa0bd8a3347b280a3e24bc4586c4c9be,Will Colin Allred win the Texas Democratic Senate Primary?,Yes,closed,2024-03-01T21:27:00Z,2024-03-03T00:00:00Z,2024-03-06 09:47:04+00,13437.9
Elections,will-katrina-shankland-win-the-wi-3-democratic-house-primary,wi-3-democratic-primary-winner,0x5297639a1e92238e42c3fa80388e1225d908750d08d2bb1601a843c4f94a6ddc,Will Katrina Shankland win the WI-3 Democratic House Primary?,No,closed,2024-08-12T20:49:45.460826Z,2024-08-13T12:00:00Z,2024-08-14 07:52:01+00,9689.7
Elections,will-trent-staggs-win-the-utah-republican-primary,utah-senate-republican-primary-winner,0x18da960befbced211f76cbefaeebe98b216f5c6f43dd3eff0219e66f75986769,Will Trent Staggs win the Utah Republican Primary?,No,closed,2024-06-13T20:27:38.543446Z,2024-06-25T12:00:00Z,2024-06-26 08:26:11+00,9372.08
Elections,will-andre-jacque-win-the-wi-8-republican-house-primary,wi-8-republican-primary-winner,0xa6a66f6e484a35cdb863b1db3c8329766c49d02d5a9757b3ca3b9ff1645601d0,Will André Jacque win the WI-8 Republican House Primary?,No,closed,2024-08-12T20:40:06.206707Z,2024-08-13T12:00:00Z,2024-08-14 07:47:35+00,5053.6
Elections,will-roger-wicker-win-the-mississippi-republican-senate-primary,mississippi-republican-senate-primary-winner,0xbae271d25e248cb2a3ba8de253fa484c56cd1781658bf31a138a55bf64221bf7,Will Roger Wicker win the Mississippi Republican Senate Primary?,Yes,closed,2024-03-11T19:26:00Z,2024-03-10T00:00:00Z,2024-03-13 06:45:18+00,4560.02
Elections,george-santos-wins-ny-1-republican-primary,george-santos-wins-ny-1-republican-primary,0x92e1da146e2d13b558448cd5e23aed8cfa7ef637f23c4351b60ff8310e03d2f2,George Santos wins NY-1 Republican Primary?,No,closed,2024-03-08T20:40:01.953Z,2024-06-25T00:00:00Z,2024-06-26 05:22:35+00,1649.18
Elections,will-matt-meyer-win-the-2024-delaware-governor-democratic-primary,delaware-governor-democratic-primary-winner,0xb960e91611534bdac212f67557fa5fd93caec8ba352681bb4c4d408d0e1be5c3,Will Matt Meyer win the 2024 Delaware Governor Democratic Primary?,Yes,closed,2024-09-09T18:12:07.749224Z,2024-09-10T12:00:00Z,2024-09-11 05:25:16+00,582.136
Elections,will-any-other-democrat-politician-win-the-popular-vote-in-the-2024-presidential-election,presidential-election-popular-vote-winner-2024,0x198d833c085ed0c858165192e9fd446c5392dbcdedd1132d89c578c0b5c29b2f,Will any other Democrat Politician win the popular vote in the 2024 Presidential Election?,No,closed,2024-01-09T23:51:00Z,2024-11-05T00:00:00Z,2024-11-12 08:18:43+00,3.64963e+07
Elections,will-marina-helena-win-the-2024-so-paulo-mayoral-election,so-paulo-mayoral-election-2024,0xe80c03604e9055bfa5ed975f54f0e49b2846048a15e65541a066a8cdc984f139,Will Marina Helena win the 2024 São Paulo mayoral election?,No,closed,2024-08-29T20:30:32.61418Z,2024-10-06T12:00:00Z,2024-10-07 06:24:24+00,1.48499e+07
Elections,will-a-candidate-from-another-party-win-michigan-presidential-election,michigan-presidential-election-winner,0x972520d8ed44dcd71fff95b44e2593750d0e44323a5ccd2ce4bbbc540427bce9,Will a candidate from another party win Michigan Presidential Election?,No,closed,2024-03-07T23:57:00Z,2024-11-04T00:00:00Z,2024-11-07 09:12:00+00,9.62939e+06
Elections,will-a-candidate-from-another-party-win-georgia-presidential-election,georgia-presidential-election-winner,0xe1dc4ae259d47a61f59c76462e1f087e94cd027a3c79827f476469f1cf1c1982,Will a candidate from another party win Georgia Presidential Election?,No,closed,2024-03-07T23:35:00Z,2024-11-03T00:00:00Z,2024-11-07 14:38:23+00,8.66243e+06
Elections,will-a-candidate-from-another-party-win-pennsylvania-presidential-election,pennsylvania-presidential-election-winner,0xa744830d0000a092e0151db9be472b5d79ab2f0a04aaba32fb92d6be49cbb521,Will a candidate from another party win Pennsylvania Presidential Election?,No,closed,2024-03-07T02:47:00Z,2024-11-03T00:00:00Z,2024-11-07 11:18:52+00,7.69884e+06
Elections,jd-vance-steps-down-as-republican-vp-nominee,jd-vance-steps-down-as-republican-vp-nominee,0x50f6877cec5baf47454a2c29395050fe48df421e4425bcc71925267452ab4fd1,JD Vance replaced as Republican VP nominee?,No,closed,2024-07-25T00:56:45.046Z,2024-08-31T12:00:00Z,2024-09-01 06:19:20+00,7.01957e+06
Elections,tim-walz-out-as-democratic-vp-nominee,tim-walz-out-as-democratic-vp-nominee,0xfd87909158fa8139b8a11f3ae2af8f68f42d5fa7a17e892b984e43b76ae51dac,Tim Walz replaced as Democratic VP nominee?,No,closed,2024-08-08T06:34:06.843Z,2024-11-04T12:00:00Z,2024-11-05 08:08:13+00,5.87057e+06
Elections,will-a-candidate-from-another-party-win-north-carolina-presidential-election,north-carolina-presidential-election-winner,0x868de74d879cb10116576295577b377122fdbf45d400c723ee739d17ffa4a68c,Will a candidate from another party win North Carolina Presidential Election?,No,closed,2024-03-08T19:45:00Z,2024-11-03T00:00:00Z,2024-11-06 10:14:58+00,4.77445e+06
Elections,will-a-candidate-from-another-party-win-wisconsin-presidential-election,wisconsin-presidential-election-winner,0x357378be4b958929f618b03a935489b0e19ee4e21247f7a89c4ec036fe95d3ed,Will a candidate from another party win Wisconsin Presidential Election?,No,closed,2024-03-08T00:06:00Z,2024-11-05T12:00:00Z,2024-11-07 02:08:40+00,4.00523e+06
Elections,will-a-candidate-from-another-party-win-nevada-presidential-election,nevada-presidential-election-winner,0xac5fc54e2b52e942afd4e10a0239df729e4bd9c3c60361f7f7eaae9bbf81fc0a,Will a candidate from another party win Nevada Presidential Election?,No,closed,2024-03-07T23:25:00Z,2024-11-02T00:00:00Z,2024-11-09 20:11:46+00,3.40698e+06
Elections,will-kamala-harris-say-joy-during-dnc-speech,what-will-kamala-say-during-acceptance-speech,0xc9f32b7e00ac7cc654576048d7341133f3479b7d628278f3c8aebebf9cb93c97,"Will Kamala Harris say ""Joy"" during DNC speech?",No,closed,2024-08-21T15:38:08.544Z,2024-08-22T12:00:00Z,2024-08-27 00:33:50+00,2.85951e+06
